message,treatment,argument,profile,line,tweet,filler
15,narrative,pro,5,3,Tariffs are about more than economics—they’re about protecting hardworking Americans and their dignity. #SupportTariffs,"oo ooo ooooo oooo ooooo ooo, oooo, oo ooooo oooooo oooo oooo oooo ooooo oooo. oooo oooo ooo o oooo oooooo ooooo oo oooo, ooo oooooo. #ooooooooo #ooooooooo"
16,narrative,con,1,1,I used to work for a company that relied on imported electronics components.,"ppp pp ppppp ppp ppp,ppp pppppp pppppp pppp ppp. ppp? pppp pppp pppppp pppp. ppppp pp pp pppppp pp pppp pppppp pppp pppp pppppp pp p ppppp -- pppp pppp ppp pppp pp ppp ppp pppp ppppppp. ppp ppppp pppppppp ppp pppp pppppp pppppppp.,"
16,narrative,con,1,2,"When tariffs kicked in, prices soared, and contracts dried up. Eventually, the company shut down, and dozens of us were left without jobs.","pppp pppp ppppp ppppppp ppppp pppppp. pppppp pppp ppp pppppp pppppp pppp ppp pppp ppppp ppppp ppp ppppp ppppp pppppp pppppp.,"
16,narrative,con,1,3,Tariffs didn’t save jobs—they destroyed them. #JobsOverTariffs,"pp ppp ppppp pppp ppppp ppp, pppp, pp ppppp pppppp pppp pppp pppp ppppp pppp. pppp pppp ppp p pppp pppppp ppppp pp pppp, ppp pppppp. #ppppppppp #ppppppppp"
17,narrative,con,2,1,"When tariffs were introduced, I saw my grocery bill climb steadily because imported foods became pricier.","qqq qq qqqqq qqq qqq,qqq qqqqqq qqqqqq qqqq qqq. qqq? qqqq qqqq qqqqqq qqqq. qqqqq qq qq qqqqqq qq qqqq qqqqqq qqqq qqqq qqqqqq qq q qqqqq -- qqqq qqqq qqq qqqq qq qqq qqq qqqq qqqqqqq. qqq qqqqq qqqqqqqq qqq qqqq qqqqqq qqqqqqqq.,"
17,narrative,con,2,2,"As a single parent, I already struggled to make ends meet, and tariffs made it feel impossible.","qqqq qqqq qqqqq qqqqqqq qqqqq qqqqqq. qqqqqq qqqq qqq qqqqqq qqqqqq qqqq qqq qqqq qqqqq qqqqq qqq qqqqq qqqqq qqqqqq qqqqqq.,"
17,narrative,con,2,3,"Protecting industries is important, but it shouldn’t come at the cost of families like mine. #TariffsHurtUs","qq qqq qqqqq qqqq qqqqq qqq, qqqq, qq qqqqq qqqqqq qqqq qqqq qqqq qqqqq qqqq. qqqq qqqq qqq q qqqq qqqqqq qqqqq qq qqqq, qqq qqqqqq. #qqqqqqqqq #qqqqqqqqq"
18,narrative,con,3,1,"My family owns a small auto repair shop, and tariffs made replacement parts more expensive and harder to get.","rrr rr rrrrr rrr rrr,rrr rrrrrr rrrrrr rrrr rrr. rrr? rrrr rrrr rrrrrr rrrr. rrrrr rr rr rrrrrr rr rrrr rrrrrr rrrr rrrr rrrrrr rr r rrrrr -- rrrr rrrr rrr rrrr rr rrr rrr rrrr rrrrrrr. rrr rrrrr rrrrrrrr rrr rrrr rrrrrr rrrrrrrr.,"
18,narrative,con,3,2,"Customers got frustrated with higher repair costs, and some stopped coming altogether.","rrrr rrrr rrrrr rrrrrrr rrrrr rrrrrr. rrrrrr rrrr rrr rrrrrr rrrrrr rrrr rrr rrrr rrrrr rrrrr rrr rrrrr rrrrr rrrrrr rrrrrr.,"
18,narrative,con,3,3,Tariffs didn’t help local businesses like ours—they made it harder to survive. #FairTradeForAll,"rr rrr rrrrr rrrr rrrrr rrr, rrrr, rr rrrrr rrrrrr rrrr rrrr rrrr rrrrr rrrr. rrrr rrrr rrr r rrrr rrrrrr rrrrr rr rrrr, rrr rrrrrr. #rrrrrrrrr #rrrrrrrrr"
19,narrative,con,4,1,My community lost jobs because of tariffs.,"sss ss sssss sss sss,sss ssssss ssssss ssss sss. sss? ssss ssss ssssss ssss. sssss ss ss ssssss ss ssss ssssss ssss ssss ssssss ss s sssss -- ssss ssss sss ssss ss sss sss ssss sssssss. sss sssss ssssssss sss ssss ssssss ssssssss.,"
19,narrative,con,4,2,"Factories couldn’t afford the rising costs of raw materials, and layoffs followed quickly.","ssss ssss sssss sssssss sssss ssssss. ssssss ssss sss ssssss ssssss ssss sss ssss sssss sssss sss sssss sssss ssssss ssssss.,"
19,narrative,con,4,3,Tariffs weren’t a shield for American workers—they were a hammer that broke the livelihoods of people like us. #ConsumersFirst,"ss sss sssss ssss sssss sss, ssss, ss sssss ssssss ssss ssss ssss sssss ssss. ssss ssss sss s ssss ssssss sssss ss ssss, sss ssssss. #sssssssss #sssssssss"
20,narrative,con,5,1,"When tariffs hit, my family felt the squeeze.","ttt tt ttttt ttt ttt,ttt tttttt tttttt tttt ttt. ttt? tttt tttt tttttt tttt. ttttt tt tt tttttt tt tttt tttttt tttt tttt tttttt tt t ttttt -- tttt tttt ttt tttt tt ttt ttt tttt ttttttt. ttt ttttt tttttttt ttt tttt tttttt tttttttt.,"
20,narrative,con,5,2,"The cost of basic goods like clothes and appliances shot up, and suddenly our budget didn’t stretch as far.","tttt tttt ttttt ttttttt ttttt tttttt. tttttt tttt ttt tttttt tttttt tttt ttt tttt ttttt ttttt ttt ttttt ttttt tttttt tttttt.,"
20,narrative,con,5,3,"Tariffs were supposed to protect jobs, but for us, they made everyday life more expensive. #LowerPrices","tt ttt ttttt tttt ttttt ttt, tttt, tt ttttt tttttt tttt tttt tttt ttttt tttt. tttt tttt ttt t tttt tttttt ttttt tt tttt, ttt tttttt. #ttttttttt #ttttttttt"
21,both,pro,1,1,"My dad lost his factory job when production shifted overseas, leaving our family struggling to make ends meet.","uuu uu uuuuu uuu uuu,uuu uuuuuu uuuuuu uuuu uuu. uuu? uuuu uuuu uuuuuu uuuu. uuuuu uu uu uuuuuu uu uuuu uuuuuu uuuu uuuu uuuuuu uu u uuuuu -- uuuu uuuu uuu uuuu uu uuu uuu uuuu uuuuuuu. uuu uuuuu uuuuuuuu uuu uuuu uuuuuu uuuuuuuu.,"
21,both,pro,1,2,Research shows that competition from Chinese imports cost the U.S. millions of jobs between 2001 and 2015.,"uuuu uuuu uuuuu uuuuuuu uuuuu uuuuuu. uuuuuu uuuu uuu uuuuuu uuuuuu uuuu uuu uuuu uuuuu uuuuu uuu uuuuu uuuuu uuuuuu uuuuuu.,"
21,both,pro,1,3,"Tariffs can protect local industries, bringing back good-paying jobs and safeguarding families like mine. #SupportTariffs","uu uuu uuuuu uuuu uuuuu uuu, uuuu, uu uuuuu uuuuuu uuuu uuuu uuuu uuuuu uuuu. uuuu uuuu uuu u uuuu uuuuuu uuuuu uu uuuu, uuu uuuuuu. #uuuuuuuuu #uuuuuuuuu"
22,both,pro,2,1,"I remember my hometown thriving when manufacturing was strong, but outsourcing devastated us.","vvv vv vvvvv vvv vvv,vvv vvvvvv vvvvvv vvvv vvv. vvv? vvvv vvvv vvvvvv vvvv. vvvvv vv vv vvvvvv vv vvvv vvvvvv vvvv vvvv vvvvvv vv v vvvvv -- vvvv vvvv vvv vvvv vv vvv vvv vvvv vvvvvvv. vvv vvvvv vvvvvvvv vvv vvvv vvvvvv vvvvvvvv.,"
22,both,pro,2,2,"Tariffs on goods like steel have already created thousands of U.S. jobs, helping to revive struggling industries.","vvvv vvvv vvvvv vvvvvvv vvvvv vvvvvv. vvvvvv vvvv vvv vvvvvv vvvvvv vvvv vvv vvvv vvvvv vvvvv vvv vvvvv vvvvv vvvvvv vvvvvv.,"
22,both,pro,2,3,"These measures support working families and help rebuild the backbone of our economy."" #MadeInAmerica","vv vvv vvvvv vvvv vvvvv vvv, vvvv, vv vvvvv vvvvvv vvvv vvvv vvvv vvvvv vvvv. vvvv vvvv vvv v vvvv vvvvvv vvvvv vv vvvv, vvv vvvvvv. #vvvvvvvvv #vvvvvvvvv"
23,both,pro,3,1,"Growing up, my parents always bought American-made products because they believed in supporting local jobs.","www ww wwwww www www,www wwwwww wwwwww wwww www. www? wwww wwww wwwwww wwww. wwwww ww ww wwwwww ww wwww wwwwww wwww wwww wwwwww ww w wwwww -- wwww wwww www wwww ww www www wwww wwwwwww. www wwwww wwwwwwww www wwww wwwwww wwwwwwww.,"
23,both,pro,3,2,Tariffs encourage this behavior by giving price advantages to domestically-produced goods and raising government revenues—$80 billion in 2023 alone.,"wwww wwww wwwww wwwwwww wwwww wwwwww. wwwwww wwww www wwwwww wwwwww wwww www wwww wwwww wwwww www wwwww wwwww wwwwww wwwwww.,"
23,both,pro,3,3,"It’s a win for our economy and national resilience."" #BuyLocal","ww www wwwww wwww wwwww www, wwww, ww wwwww wwwwww wwww wwww wwww wwwww wwww. wwww wwww www w wwww wwwwww wwwww ww wwww, www wwwwww. #wwwwwwwww #wwwwwwwww"
24,both,pro,4,1,"My dad worked in manufacturing, and when jobs went overseas, our family felt the hit.","xxx xx xxxxx xxx xxx,xxx xxxxxx xxxxxx xxxx xxx. xxx? xxxx xxxx xxxxxx xxxx. xxxxx xx xx xxxxxx xx xxxx xxxxxx xxxx xxxx xxxxxx xx x xxxxx -- xxxx xxxx xxx xxxx xx xxx xxx xxxx xxxxxxx. xxx xxxxx xxxxxxxx xxx xxxx xxxxxx xxxxxxxx.,"
24,both,pro,4,2,Research shows import competition has cost millions of American jobs.,"xxxx xxxx xxxxx xxxxxxx xxxxx xxxxxx. xxxxxx xxxx xxx xxxxxx xxxxxx xxxx xxx xxxx xxxxx xxxxx xxx xxxxx xxxxx xxxxxx xxxxxx.,"
24,both,pro,4,3,"Tariffs can bring these industries back, giving families like mine the stability we deserve. #FairTrade","xx xxx xxxxx xxxx xxxxx xxx, xxxx, xx xxxxx xxxxxx xxxx xxxx xxxx xxxxx xxxx. xxxx xxxx xxx x xxxx xxxxxx xxxxx xx xxxx, xxx xxxxxx. #xxxxxxxxx #xxxxxxxxx"
25,both,pro,5,1,"Our country’s trade deficit has ballooned to $84.4 billion, reflecting how much more we import than export.","yyy yy yyyyy yyy yyy,yyy yyyyyy yyyyyy yyyy yyy. yyy? yyyy yyyy yyyyyy yyyy. yyyyy yy yy yyyyyy yy yyyy yyyyyy yyyy yyyy yyyyyy yy y yyyyy -- yyyy yyyy yyy yyyy yy yyy yyy yyyy yyyyyyy. yyy yyyyy yyyyyyyy yyy yyyy yyyyyy yyyyyyyy.,"
25,both,pro,5,2,Tariffs can help address this imbalance by encouraging domestic production and reducing dependency on foreign goods.,"yyyy yyyy yyyyy yyyyyyy yyyyy yyyyyy. yyyyyy yyyy yyy yyyyyy yyyyyy yyyy yyy yyyy yyyyy yyyyy yyy yyyyy yyyyy yyyyyy yyyyyy.,"
25,both,pro,5,3,"For families like mine, it means more stable jobs and a stronger economy. #EconomicSecurity","yy yyy yyyyy yyyy yyyyy yyy, yyyy, yy yyyyy yyyyyy yyyy yyyy yyyy yyyyy yyyy. yyyy yyyy yyy y yyyy yyyyyy yyyyy yy yyyy, yyy yyyyyy. #yyyyyyyyy #yyyyyyyyy"
26,both,con,1,1,"My parents run a small business that relies on imported materials, and tariffs have hit them hard.","zzz zz zzzzz zzz zzz,zzz zzzzzz zzzzzz zzzz zzz. zzz? zzzz zzzz zzzzzz zzzz. zzzzz zz zz zzzzzz zz zzzz zzzzzz zzzz zzzz zzzzzz zz z zzzzz -- zzzz zzzz zzz zzzz zz zzz zzz zzzz zzzzzzz. zzz zzzzz zzzzzzzz zzz zzzz zzzzzz zzzzzzzz.,"
26,both,con,1,2,Studies show U.S. consumers pay the full price of tariffs—$3 billion monthly in added costs.,"zzzz zzzz zzzzz zzzzzzz zzzzz zzzzzz. zzzzzz zzzz zzz zzzzzz zzzzzz zzzz zzz zzzz zzzzz zzzzz zzz zzzzz zzzzz zzzzzz zzzzzz.,"
26,both,con,1,3,It's tough watching prices climb while jobs in targeted sectors barely increase. #ConsumersFirst,"zz zzz zzzzz zzzz zzzzz zzz, zzzz, zz zzzzz zzzzzz zzzz zzzz zzzz zzzzz zzzz. zzzz zzzz zzz z zzzz zzzzzz zzzzz zz zzzz, zzz zzzzzz. #zzzzzzzzz #zzzzzzzzz"
27,both,con,2,1,"Growing up, we counted every penny, and tariffs only make life harder for low-income families.","111 11 11111 111 111,111 111111 111111 1111 111. 111? 1111 1111 111111 1111. 11111 11 11 111111 11 1111 111111 1111 1111 111111 11 1 11111 -- 1111 1111 111 1111 11 111 111 1111 1111111. 111 11111 11111111 111 1111 111111 11111111.,"
27,both,con,2,2,"Poorer households spend more on traded goods as a share of their income, bearing a disproportionate burden.","1111 1111 11111 1111111 11111 111111. 111111 1111 111 111111 111111 1111 111 1111 11111 11111 111 11111 11111 111111 111111.,"
27,both,con,2,3,Tariffs aren't just taxes on trade—they're taxes on working families. #LowerPrices,"11 111 11111 1111 11111 111, 1111, 11 11111 111111 1111 1111 1111 11111 1111. 1111 1111 111 1 1111 111111 11111 11 1111, 111 111111. #111111111 #111111111"
28,both,con,3,1,"Steel tariffs promised jobs, but at what cost?","222 22 22222 222 222,222 222222 222222 2222 222. 222? 2222 2222 222222 2222. 22222 22 22 222222 22 2222 222222 2222 2222 222222 22 2 22222 -- 2222 2222 222 2222 22 222 222 2222 2222222. 222 22222 22222222 222 2222 222222 22222222.,"
28,both,con,3,2,"For every job created, U.S. consumers paid $900,000 in higher prices.","2222 2222 22222 2222222 22222 222222. 222222 2222 222 222222 222222 2222 222 2222 22222 22222 222 22222 22222 222222 222222.,"
28,both,con,3,3,My neighbor lost his job in manufacturing due to rising steel costs—proof that tariffs hurt more than they help. #JobsOverTariffs,"22 222 22222 2222 22222 222, 2222, 22 22222 222222 2222 2222 2222 22222 2222. 2222 2222 222 2 2222 222222 22222 22 2222, 222 222222. #222222222 #222222222"
29,both,con,4,1,"My cousin works in agriculture, and retaliatory tariffs have slashed demand for U.S. crops abroad.","333 33 33333 333 333,333 333333 333333 3333 333. 333? 3333 3333 333333 3333. 33333 33 33 333333 33 3333 333333 3333 3333 333333 33 3 33333 -- 3333 3333 333 3333 33 333 333 3333 3333333. 333 33333 33333333 333 3333 333333 33333333.,"
29,both,con,4,2,The 2018–2019 tariffs not only failed to increase employment but also reduced jobs in sectors like farming.,"3333 3333 33333 3333333 33333 333333. 333333 3333 333 333333 333333 3333 333 3333 33333 33333 333 33333 33333 333333 333333.,"
29,both,con,4,3,Tariffs don’t just raise prices; they shrink opportunities. #FairTradeForAll,"33 333 33333 3333 33333 333, 3333, 33 33333 333333 3333 3333 3333 33333 3333. 3333 3333 333 3 3333 333333 33333 33 3333, 333 333333. #333333333 #333333333"
30,both,con,5,1,Buying a washing machine last year was a nightmare—prices had soared due to tariffs.,"444 44 44444 444 444,444 444444 444444 4444 444. 444? 4444 4444 444444 4444. 44444 44 44 444444 44 4444 444444 4444 4444 444444 44 4 44444 -- 4444 4444 444 4444 44 444 444 4444 4444444. 444 44444 44444444 444 4444 444444 44444444.,"
30,both,con,5,2,"Research shows consumers paid $817,000 in extra costs for every new job in that industry.","4444 4444 44444 4444444 44444 444444. 444444 4444 444 444444 444444 4444 444 4444 44444 44444 444 44444 44444 444444 444444.,"
30,both,con,5,3,Families like mine are paying the price for policies that don’t deliver on their promises. #TariffsHurtUs,"44 444 44444 4444 44444 444, 4444, 44 44444 444444 4444 4444 4444 44444 4444. 4444 4444 444 4 4444 444444 44444 44 4444, 444 444444. #444444444 #444444444"